2004年加拿大國會下議院選舉	保罗·马丁
2004年加拿大國會下議院選舉	史蒂芬·哈珀
2004年加拿大國會下議院選舉	杰克·林顿
2007年度世界小姐比赛	张梓琳
2007年度世界小姐比赛	張嘉兒
4minute	U-ie
4minute	金泫雅
4minute	青山黛瑪
50_Cent	Dr._Dre
50_Cent	Eminem
50_Cent	Jay-Z
50_Cent	LL_Cool_J
50_Cent	尚恩·库姆斯
50_Cent	怀克里夫·让
50_Cent	提姆巴蘭
50_Cent	纳斯
50_Cent	罗伯特·德尼罗
50_Cent	肯伊·威斯特
50_Cent	艾尔·帕西诺
50_Cent	賈斯汀·提姆布萊克
50_Cent	迈克·泰森
AAA_(團體)	小室哲哉
AAA_(團體)	張鈞甯
AAA_(團體)	濱崎步
AAA_(團體)	莎拉·蜜雪兒·吉蘭
AAA_(團體)	鄭元暢
AAA_(團體)	鈴木亞美
AAA_(團體)	陳冠希
Aiko	国分太一
Aiko	堂本剛
Aiko	大塚爱
Aiko	安倍夏美
Aiko	平井堅
Aiko	持田香織
Aiko	椎名林檎
Aimmy	安室奈美惠
A·J·P·泰勒	A·J·P·泰勒
A·J·P·泰勒	古斯塔夫·施特雷澤曼
A·J·P·泰勒	奥托·冯·俾斯麦
A·J·P·泰勒	戈洛·曼
A·J·P·泰勒	查理大帝
A·J·P·泰勒	爱德华·达拉第
A·J·P·泰勒	玛格丽特·撒切尔
A·J·P·泰勒	约瑟普·布罗兹·铁托
A·J·P·泰勒	贝尼托·墨索里尼
A·J·P·泰勒	阿道夫·希特勒
A·J·P·泰勒	霍爾蒂·米克洛什
A·J·P·泰勒	麥美倫
A·J·迈克林	尼克·卡特
A·J·迈克林	後街男孩
A·J·迈克林	畢·彼特
A·J·迈克林	豪兒·多羅夫
B.o.B	Eminem
B.o.B	卢普·菲亚斯科
Banksy	克莉絲汀·阿奎萊拉
Banksy	姬·摩絲
Banksy	安迪·沃荷
Banksy	愛德華·霍普
Banksy	昆汀·塔伦蒂诺
Banksy	森姆·L·積遜
Banksy	玛丽莲·梦露
Banksy	约翰·特拉沃尔塔
Banksy	维多利亚_(英国君主)
B·B·金	乔治·沃克·布什
B·B·金	吉米·亨德里克斯
B·B·金	埃里克·克莱普顿
B·B·金	巴迪·盖伊
B·B·金	肖恩·康纳利
Chara	岩井俊二
Chara	王子_(音樂家)
Chara	碧姬·芭杜
C·P·斯诺	亨利·詹姆斯
C·P·斯诺	卡尔·萨根
C·P·斯诺	司汤达
C·P·斯诺	哈羅德·威爾遜
C·P·斯诺	威廉·莎士比亚
C·P·斯诺	安东尼·特洛勒普
C·P·斯诺	巴尔扎克
C·P·斯诺	帕特里克·布萊克特，布萊克特男爵
C·P·斯诺	查尔斯·狄更斯
C·P·斯诺	艾尔文·托夫勒
C·P·斯诺	馬塞爾·普魯斯特
C·S·路易斯	安東尼·霍普金斯
C·S·路易斯	李察·艾登堡祿
C·S·路易斯	詹姆斯·I·巴刻
C·道格拉斯·狄龙	亨利·H·福勒
C·道格拉斯·狄龙	德怀特·艾森豪威尔
C·道格拉斯·狄龙	托马斯·杜威
C·道格拉斯·狄龙	林登·约翰逊
C·道格拉斯·狄龙	约翰·福斯特·杜勒斯
C·道格拉斯·狄龙	约翰·肯尼迪
C·道格拉斯·狄龙	纳尔逊·洛克菲勒
DAIGO	竹下登
Dr._Dre	50_Cent
Dr._Dre	Eminem
Dr._Dre	Ice_Cube
Dr._Dre	史努比狗狗
Dr._Dre	吐派克·夏庫爾
D·J·姆本加	蒙博托·塞塞·塞科
Eminem	50_Cent
Eminem	Dr._Dre
Eminem	克莉絲汀·阿奎萊拉
Eminem	史努比狗狗
Eminem	夏奇拉
Eminem	瑪麗蓮·曼森
Eminem	迈克尔·杰克逊
Eminem	麥當娜
E·M·福斯特	珀西·比希·雪莱
E·T·A·霍夫曼	雅克·奥芬巴赫
FTIsland	FTIsland
Flea	嗆辣紅椒
F·W·穆瑙	約翰·馬克維奇
GACKT	hyde
GACKT	吳建豪
GACKT	喬許·哈奈特
GACKT	徐若瑄
GACKT	耶稣
GACKT	鄭元暢
